area_code,year,owned_dwellings,all_occupied_dwellings,homeownership_rate
004059,2019,1382.59621836735,2196.0,62.95975493476094
004060,2019,34.6511434821855,59.0,58.73075166472119
004061,2019,2033.79053196284,2740.0,74.22593182346132
004062,2019,690.976617155602,865.0,79.88168984457826
004063,2019,168.714327085825,179.0,94.25381401442738
004064,2019,1687.5478940512,2155.0,78.30848696293272
004065,2019,640.763813358181,899.0,71.27517389968642
004066,2019,1788.92356660285,2539.0,70.45780096899765
004067,2019,2871.8167534372,3870.0,74.20715125160724
004068,2019,1320.02524757397,1640.0,80.48934436426647
004069,2019,77.9595939574076,81.0,96.2464122930958
004070,2019,31.1351351351351,36.0,86.48648648648638
004071,2019,310.478749912428,379.0,81.92051448876728
004072,2019,728.598567031311,909.0,80.15385775922013
004073,2019,824.321674762539,1058.0,77.91320177339688
004074,2019,287.341468482657,390.0,73.67729961093768
004075,2019,998.97347757948,1367.0,73.07779645789904
004076,2019,162.805758116726,178.0,91.46390905434045
004077,2019,77.4678386582896,106.0,73.08286665876376
004078,2019,16992.6733548373,25837.0,65.76875548568836
004079,2019,659.055583490324,928.0,71.01892063473319
004080,2019,1163.19369270724,1532.0,75.92648124720888
004081,2019,1555.5182532483,2074.0,75.00088009876085
004082,2019,2160.2818721238,3099.0,69.70899877779284
004083,2019,33.1245389817926,41.0,80.79155849217706
004084,2019,463.190730465324,483.0,95.8987019596944
004085,2019,724.178746331675,825.0,87.77924197959697
004086,2019,585.805256199485,730.0,80.24729536979247
004087,2019,171.451557705733,208.0,82.42863351237163
004088,2019,116.819724815605,158.0,73.93653469342088
004089,2019,6839.90070641551,10320.0,66.27810762030533
004090,2019,298.001023158683,369.0,80.75908486685177
004091,2019,664.536193112226,819.0,81.13995031895311
004092,2019,118.480159390909,156.0,75.94882012237755
004093,2019,220.493798277857,252.0,87.49753899914961
004094,2019,124.313347969324,154.0,80.72295322683377
004095,2019,1216.74772611711,1519.0,80.10189112028374
004096,2019,706.336907359027,1003.0,70.42242346550618
004097,2019,132.136332454483,146.0,90.5043372975911
004098,2019,63.0450687897621,69.0,91.3696649126987
004099,2019,889.642420565802,1056.0,84.24644134145852
004100,2019,551.224881327442,852.0,64.69775602434764
004101,2019,1084.23185744893,1462.0,74.16086576258071
004102,2019,29.642594723036,35.0,84.69312778010286
004103,2019,34.1901400340305,46.0,74.32639137832717
004104,2019,391.058863443598,547.0,71.49156552899414
004105,2019,891.135936864482,1143.0,77.96464889453037
004106,2019,183.694111017421,205.0,89.60688342313219
004107,2019,276.814292156355,303.0,91.35785219681684
004108,2019,310.531436414272,385.0,80.65751595175895
004109,2019,95.2,102.0,93.33333333333333
004110,2019,600.38138709172,862.0,69.64981288767052
004111,2019,76.5015736024482,87.0,87.93284322120483
004112,2019,30.0882352941176,33.0,91.17647058823515
004113,2019,678.931181601888,889.0,76.37021165375569
004114,2019,697.70091596116,875.000000000001,79.7372475384182
004115,2019,457.261791480771,581.0,78.70254586588142
004116,2019,1094.7530915648,1603.0,68.29401694103555
004117,2019,940.930157853185,1255.0,74.9745145699749
004118,2019,395.039306771061,588.0,67.18355557330969
004119,2019,26.7225597060345,41.0,65.17697489276706
004120,2019,94.0334989671047,103.0,91.29465919136379
004121,2019,253.483674626555,337.0,75.21770760431899
004122,2019,126.531157870695,172.0,73.56462666900872
004123,2019,96.062095876998,118.0,81.4085558279644
004124,2019,141.911214817451,152.0,93.3626413272704
004125,2019,179.756881637492,265.000000000001,67.83278552358163
004126,2019,444.130130982275,599.0,74.14526393694074
004127,2019,39.5631799936707,48.0,82.42329165348062
004128,2019,461.877051953821,565.0,81.7481507882869
004129,2019,155.183434988581,236.0,65.75569279177161
004130,2019,6930.76385467414,9765.0,70.9755643079789
004131,2019,284.778615512577,310.0,91.86406952018613
004132,2019,612.414820212421,847.0,72.30399294125395
004133,2019,1389.60662367594,1882.0,73.83669626333369
004134,2019,244.952258122168,298.0,82.19874433629798
004135,2019,307.711079076749,373.0,82.49626784899438
004136,2019,230.519285148186,295.0,78.14213055870711
004137,2019,128.390752747011,204.0,62.93664350343676
004138,2019,87.1509983318029,105.0,83.00095079219322
004139,2019,188.268694875905,235.0,80.11433824506595
004140,2019,564.261463291234,675.0,83.5942908579606
004141,2019,97.0474684994989,127.0,76.41532952716449
004142,2019,727.440974313145,927.0,78.47259701328426
004143,2019,1323.73302204671,1732.0,76.42800358237355
004144,2019,639.272235485432,820.0,77.96002871773561
004145,2019,315.65355662999,401.0,78.71659766333916
004146,2019,296.567211420824,394.0,75.27086584284872
004147,2019,1066.33616905246,1384.0,77.04741105870376
004148,2019,1015.23497459928,1389.0,73.09107088547732
004149,2019,138.841607366892,166.0,83.63952251017591
004150,2019,138.272871400047,176.0,78.56413147729943
004151,2019,364.918216463813,444.0,82.18878749184977
004152,2019,365.590321458556,400.0,91.397580364639
004153,2019,176.544497164414,190.0,92.91815640232316
004154,2019,31.2845233182596,49.0,63.84596595563183
004155,2019,787.202402265993,887.0,88.74886158579403
004156,2019,39.7783249798497,60.0,66.2972082997495
004157,2019,1052.37862910397,1323.0,79.54486992471429
004158,2019,234.620194599631,258.0,90.93805992233759
004159,2019,173.582647954401,193.0,89.93919583129586
004160,2019,91.7613279098113,99.0,92.68821000991039
004161,2019,106.192091670995,128.0,82.96257161796484
004162,2019,52.8038071204526,54.0,97.78482800083815
004163,2019,1998.17207051059,2415.0,82.74004432756065
004164,2019,121.421221104903,146.0,83.16521993486506
004165,2019,717.258653362026,887.0,80.86343329898828
004166,2019,973.478623838066,1241.0,78.44308008364754
004167,2019,32.3662049603193,45.0,71.92489991182067
004168,2019,455.839968713036,586.0,77.78839056536451
004169,2019,333.942468057639,434.0,76.94526913770484
004170,2019,1026.46755699866,1304.0,78.71683719314876
004171,2019,371.304651333933,486.0,76.40013401932778
004172,2019,77.4631745858121,102.0,75.9442888096197
004173,2019,106.048228296261,124.0,85.5227647550492
004174,2019,82.6657106170992,94.0,87.94224533733956
004175,2019,170.551416538333,228.0,74.80325286768992
004176,2019,718.225020431366,892.0,80.51850004835941
004177,2019,291.3634363397,310.0,93.98820527087098
004178,2019,189.666352756352,215.0,88.21690825876838
004179,2019,2984.30962975443,4163.0,71.68651524752414
004180,2019,1389.89749169474,1727.0,80.48045695974176
004181,2019,362.072035324086,455.0,79.57627149979912
004182,2019,52.1052631578947,54.0,96.49122807017537
004183,2019,58.9627021061696,79.0000000000001,74.63633177996142
004184,2019,41.0869565217391,42.0,97.82608695652166
004185,2019,772.328571041637,976.0,79.13202572147921
004186,2019,224.453410920112,281.0,79.87665869043131
004187,2019,612.627067982255,718.0,85.32410417580152
004188,2019,61.8495836752102,64.0,96.63997449251593
004189,2019,572.510447087672,655.0,87.40617512788886
004190,2019,845.034612741553,997.0,84.75773447758806
004191,2019,223.377626433352,312.0,71.59539308761282
004192,2019,876.094622749757,1213.0,72.22544293073018
004193,2019,64.4821682342042,76.0,84.84495820290026
004194,2019,491.785609979865,618.0,79.57695954366748
004195,2019,168.088026898686,198.0,84.89294287812424
004196,2019,310.652173607503,402.0,77.2766601013689
004197,2019,277.152461539378,410.0,67.59816135106782
004198,2019,110.858573181713,134.0,82.73027849381566
004199,2019,196.95453450166,232.0,84.89419590588793
004200,2019,72.7229717854323,79.0,92.05439466510418
004201,2019,477.10007649274,586.0,81.41639530592833
004202,2019,194.949227954374,275.0,70.8906283470451
004203,2019,5094.85627636782,7512.0,67.82290037763339
004204,2019,48.5812816050587,52.0,93.42554154818981
004205,2019,420.130729099974,517.0,81.26319711798337
004206,2019,74.8828324607798,84.0,89.14622911997596
004207,2019,177.408213711086,226.0,78.49920960667522
004208,2019,925.241092948496,1206.0,76.71982528594495
004209,2019,957.157622789358,1053.0,90.89815980905584
004210,2019,647.872130014269,844.0,76.76210071259112
004211,2019,726.427905458424,971.0,74.81234865689228
004212,2019,727.909188842075,1168.0,62.32099219538313
004213,2019,1228.11795764922,1671.0,73.49598789043806
004214,2019,498.753358605006,568.0,87.80868989524754
004215,2019,6043.20721035066,9350.0,64.63323219626375
004216,2019,73.6824429659044,87.0,84.69246317920046
004217,2019,627.894787749386,857.0,73.2666030045958
004218,2019,162.38408490955,233.0,69.6927403045279
004219,2019,140.552396821796,144.0,97.60583112624724
004220,2019,175.878357943135,212.0,82.96148959581839
004221,2019,146.213294815208,149.0,98.12972806389799
004222,2019,1889.69520182971,2646.0,71.41705222334505
004223,2019,852.303571059053,1148.0,74.2424713466074
004224,2019,48.4312941646829,62.0,78.11499058819822
004225,2019,653.738280564454,863.0,75.75182857062039
004226,2019,72.2222222222222,78.0,92.59259259259255
004227,2019,190.001013397126,238.0,79.832358570221
004228,2019,237.146168043531,300.0,79.048722681177
004229,2019,21.0434782608696,22.0,95.65217391304363
004230,2019,277.434517742891,343.0,80.88469905040554
004231,2019,121.723983290597,146.0,83.37259129492945
004232,2019,609.907057098947,879.0,69.38646838440808
004233,2019,344.922096692361,451.0,76.47940059697582
004234,2019,272.473495615239,340.000000000001,80.13926341624654
004235,2019,61.6501886044403,68.0,90.66204206535339
004237,2019,434.770105409192,635.0,68.46773313530583
004238,2019,205.128315008175,235.0,87.28864468432978
004239,2019,462.352398128736,558.0,82.85885271124302
004240,2019,2084.98723548549,2770.0,75.27029730994549
004241,2019,792.543951572035,961.0,82.47075458605984
004242,2019,1019.46141204861,1423.0,71.64170147917147
004243,2019,866.195946532779,1068.0,81.10448937572838
004244,2019,858.137244902772,1156.0,74.2333256836308
004245,2019,1965.72205975584,2476.0,79.39103633908886
004246,2019,260.769657498196,307.0,84.94125651407036
004247,2019,577.626474944692,650.0,88.8656115299526
004248,2019,257.171081837946,319.0,80.61789399308653
004249,2019,166.781720069054,204.0,81.75574513188921
004250,2019,158.864618822889,209.0,76.01177934109522
005001,2019,512.109099219894,689.0,74.32642949490479
005002,2019,181.136905701966,215.0,84.24972358230977
005003,2019,389.509832409615,447.0,87.13866496859396
005004,2019,184.729618051022,288.0,64.14222848993819
005005,2019,22885.6296163245,33870.0,67.5690275061249
005006,2019,149.637745648894,174.0,85.99870439591609
005007,2019,301.873074326088,491.0,61.48127786682036
005008,2019,118.305170725762,142.0,83.3135005111
005009,2019,171.869029867402,207.0,83.02851684415555
005010,2019,145.46977050832,155.0,93.85146484407743
005011,2019,325.236735992153,394.0,82.54739492186624
005012,2019,839.033725943873,1031.0,81.38057477632134
005013,2019,555.837840525262,757.0,73.42639901258414
005014,2019,466.698829582226,580.0,80.46531544521137
005015,2019,429.213750838436,513.0,83.66739782425653
005016,2019,182.592782213493,204.0,89.50626579092794
005017,2019,3377.30737453319,4582.0,73.70814872398931
005018,2019,331.750166446466,385.0,86.16887440167947
005019,2019,115.097602661171,135.0,85.25748345271926
005020,2019,257.801013109932,290.0,88.89690107239035
005021,2019,203.735432025268,266.0,76.59226767867219
005022,2019,1256.91095192567,1595.0,78.80319447809842
005023,2019,472.448085747501,551.0,85.74375421914718
005024,2019,220.5041059528,276.0,79.89279201188405
005025,2019,840.621160156109,1130.0,74.3912531111601
005026,2019,95.1051943222928,138.0,68.91680747992233
005027,2019,52.4564145985955,66.0,79.47941605847804
005028,2019,605.375380646685,766.000000000001,79.03072854395356
005029,2019,323.976282566912,353.0,91.7779837300034
005030,2019,285.663433156625,325.0,87.89644097126923
005031,2019,966.806154493768,1355.0,71.3510077117172
005032,2019,133.835191509683,165.0,81.11223727859576
005033,2019,255.112361078296,304.0,83.91853982838684
005034,2019,164.576859301961,198.0,83.11962591008133
005035,2019,89.5092972987089,105.0,85.24694980829419
005036,2019,219.38841243549,265.0,82.78808016433585
005037,2019,149.395668808247,173.0,86.3558779238422
005038,2019,81.7089827989717,102.0,80.10684588134481
005039,2019,135.899605501812,208.0,65.33634879894808
005040,2019,409.67480978423,519.0,78.9354161433969
005041,2019,91.1536626601969,122.0,74.71611693458763
005042,2019,481.049369540819,668.0,72.01337867377529
005044,2019,88.0230795943665,100.0,88.0230795943665
005045,2019,113.294069856623,148.0,76.55004720042095
005046,2019,94.4656488549618,125.0,75.57251908396944
005047,2019,273.682652974756,288.0,95.02869894956807
005048,2019,193.178529255115,241.0,80.15706608096058
005049,2019,203.841434503974,232.0,87.86268728619568
005050,2019,1935.59539971349,2511.0,77.08464355688929
005051,2019,157.825906467119,204.0,77.36564042505833
005052,2019,301.947154721712,433.0,69.7337539773007
005053,2019,524.904339918879,609.0,86.191188820834
005054,2019,201.462501315828,256.0,78.69628957649532
005055,2019,254.016735919734,304.0,83.55813681570197
005056,2019,234.158739279081,256.0,91.46825753089102
005057,2019,241.162583530017,286.0,84.3225816538521
005058,2019,746.103440627035,903.0,82.624965739428
005059,2019,657.378043050537,844.0,77.88839372636694
005060,2019,122.455797727222,147.0,83.30326376001497
005061,2019,118.267886719121,138.0,85.70136718776884
005062,2019,156.309864587831,168.0,93.04158606418511
005063,2019,176.033893434811,209.0,84.2267432702445
005064,2019,85.301346885479,117.0,72.907134090153
005065,2019,368.854165245735,476.0,77.49037084994433
005066,2019,706.878479369389,948.000000000001,74.56524043980887
005067,2019,321.575512339505,420.0,76.56559817607261
005068,2019,371.280565847689,446.0,83.24676364297959
005069,2019,927.812267640976,1299.0,71.4251168314839
005070,2019,319.660874266618,377.0,84.79068282934165
005071,2019,311.494143915547,382.0,81.54296961139974
005072,2019,120.066070012145,154.0,77.96498052736689
005073,2019,370.588621514871,436.0,84.99739025570436
005074,2019,288.313956234464,339.0,85.04836467093332
005075,2019,408.796815313675,568.0,71.97127030170334
005076,2019,787.360484252908,1036.0,76.0000467425587
005077,2019,364.596729303505,466.0,78.23964148143885
005079,2019,83.8055840443352,95.0,88.21640425719495
005080,2019,3129.49873009888,4573.0,68.43426044388542
005081,2019,32.9286923931115,35.0,94.08197826603285
005082,2019,187.612134706052,217.0,86.45720493366451
005083,2019,188.128298448578,209.0,90.01353992754927
005084,2019,222.464880274993,262.0,84.91025964694389
005085,2019,74.6298279784445,105.0,71.07602664613762
005086,2019,212.133587302288,281.0,75.49237982287829
005087,2019,714.578471643527,854.0,83.6742941034575
005088,2019,65.9694582320213,81.0000000000001,81.44377559508791
005089,2019,529.373616443059,680.0,77.84906124162632
005090,2019,304.677857331262,335.0,90.94861412873492
005091,2019,131.650926252353,168.0,78.36364657878156
005092,2019,179.6933961275,213.0,84.36309677347418
005093,2019,355.658939549994,425.0,83.68445636470446
005094,2019,183.140272266655,201.0,91.11456331674378
005095,2019,155.371572544629,179.0,86.79976119811677
005096,2019,528.67503567448,621.0,85.13285598622866
005097,2019,2438.89284103314,3321.0,73.43850770951941
005098,2019,43.8809793284649,55.0,79.7835987790271
005099,2019,216.481164824949,300.0,72.160388274983
005100,2019,385.47751838125,434.0,88.81970469614055
005101,2019,446.223778257039,511.0,87.32363566673953
005103,2019,197.367294768107,260.0,75.91049798773346
005104,2019,43.7757659171873,48.0,91.19951232747354
005105,2019,100.48646467732,108.0,93.04302284937037
005106,2019,184.658213383351,231.0,79.93862051227316
005107,2019,69.3785558094704,74.0,93.75480514793297
005108,2019,635.529344649483,727.0,87.41806666430303
005109,2019,260.586810988941,367.0,71.00458065093761
005110,2019,75.4782802180655,90.0,83.86475579785056
005111,2019,92.1913236613873,111.0,83.05524654179037
005112,2019,785.377243781754,1024.0,76.69699646306192
005113,2019,232.135600501526,287.0,80.88348449530523
005114,2019,119.773796699777,129.0,92.84790441843178
005115,2019,384.707371347003,414.0,92.92448583260942
005116,2019,282.418596417216,356.0,79.33106640933035
005117,2019,869.694634965219,1242.0,70.02372262199832
005118,2019,1609.95500461084,2302.0,69.93722869725629
005119,2019,167.799503576322,189.0,88.78280612503809
