area_code,year,healthcare_worker_density
ITE3,2020,2500.0
ITE3,2020,96.0
ITE3,2020,358.0
ITE3,2020,172.0
ITE3,2020,186.0
ITE3,2020,2225.0
ITE3,2020,4355.0
ITE3,2020,192.0
ITE3,2020,5668.0
ITE3,2020,111.0
ITE3,2020,1.79
ITE3,2020,2.27
ITE3,2020,8.8
ITE3,2020,0.62
ITE3,2020,8.72
ITE3,2020,1.53
ITE3,2020,0.63
ITE3,2020,3.43
ITE3,2020,7.19
ITE3,2020,0.97
ITE3,2020,64.78
ITE3,2020,0.78
ITE3,2020,1.46
ITE3,2020,16.61
ITE3,2020,0.64
ITE3,2020,2.38
ITE3,2020,1.14
ITE3,2020,1.24
ITE3,2020,14.78
ITE3,2020,28.93
ITE3,2020,1.28
ITE3,2020,37.65
ITE3,2020,0.74
ITE3,2021,289.0
ITE3,2021,344.0
ITE3,2021,1282.0
ITE3,2021,92.0
ITE3,2021,1264.0
ITE3,2021,222.0
ITE3,2021,90.0
ITE3,2021,506.0
ITE3,2021,1042.0
ITE3,2021,162.0
ITE3,2021,9644.0
ITE3,2021,118.0
ITE3,2021,230.0
ITE3,2021,2603.0
ITE3,2021,106.0
ITE3,2021,341.0
ITE3,2021,166.0
ITE3,2021,175.0
ITE3,2021,2242.0
ITE3,2021,4510.0
ITE3,2021,201.0
ITE3,2021,5774.0
ITE3,2021,109.0
ITE3,2021,1.94
ITE3,2021,2.3
ITE3,2021,8.59
ITE3,2021,0.62
ITE3,2021,8.47
ITE3,2021,1.49
ITE3,2021,0.6
ITE3,2021,3.39
ITE3,2021,6.98
ITE3,2021,1.09
ITE3,2021,64.61
ITE3,2021,0.79
ITE3,2021,1.54
ITE3,2021,17.44
ITE3,2021,0.71
ITE3,2021,2.28
ITE3,2021,1.11
ITE3,2021,1.17
ITE3,2021,15.02
ITE3,2021,30.21
ITE3,2021,1.35
ITE3,2021,38.68
ITE3,2021,0.73
ITE3,2022,308.0
ITE3,2022,355.0
ITE3,2022,1342.0
ITE3,2022,96.0
ITE3,2022,1191.0
ITE3,2022,187.0
ITE3,2022,95.0
ITE3,2022,532.0
ITE3,2022,1004.0
ITE3,2022,169.0
ITE3,2022,10193.0
ITE3,2022,122.0
ITE3,2022,235.0
ITE3,2022,2686.0
ITE3,2022,108.0
ITE3,2022,336.0
ITE3,2022,158.0
ITE3,2022,178.0
ITE3,2022,2375.0
ITE3,2022,4669.0
ITE3,2022,213.0
ITE3,2022,5860.0
ITE3,2022,124.0
ITE3,2022,2.07
ITE3,2022,2.39
ITE3,2022,9.03
ITE3,2022,0.65
ITE3,2022,8.02
ITE3,2022,1.26
ITE3,2022,0.64
ITE3,2022,3.58
ITE3,2022,6.76
ITE3,2022,1.14
ITE3,2022,68.61
ITE3,2022,0.82
ITE3,2022,1.58
ITE3,2022,18.08
ITE3,2022,0.73
ITE3,2022,2.26
ITE3,2022,1.06
ITE3,2022,1.2
ITE3,2022,15.99
ITE3,2022,31.43
ITE3,2022,1.43
ITE3,2022,39.44
ITE3,2022,0.83
ITE4,2013,1330.0
ITE4,2013,1542.0
ITE4,2013,4928.0
ITE4,2013,480.0
ITE4,2013,5547.0
ITE4,2013,776.0
ITE4,2013,386.0
ITE4,2013,1291.0
ITE4,2013,4771.0
ITE4,2013,851.0
ITE4,2013,26916.0
ITE4,2013,534.0
ITE4,2013,1047.0
ITE4,2013,13003.0
ITE4,2013,499.0
ITE4,2013,1858.0
ITE4,2013,778.0
ITE4,2013,1080.0
ITE4,2013,5520.0
ITE4,2013,21055.0
ITE4,2013,907.0
ITE4,2013,26602.0
ITE4,2013,476.0
ITE4,2013,2.33
ITE4,2013,2.7
ITE4,2013,8.64
ITE4,2013,0.84
ITE4,2013,9.73
ITE4,2013,1.36
ITE4,2013,0.68
ITE4,2013,2.26
ITE4,2013,8.37
ITE4,2013,1.49
ITE4,2013,47.21
ITE4,2013,0.94
ITE4,2013,1.84
ITE4,2013,22.81
ITE4,2013,0.88
ITE4,2013,3.26
ITE4,2013,1.36
ITE4,2013,1.89
ITE4,2013,9.68
ITE4,2013,36.93
ITE4,2013,1.59
ITE4,2013,46.66
ITE4,2013,0.83
ITE4,2014,1372.0
ITE4,2014,1543.0
ITE4,2014,4945.0
ITE4,2014,482.0
ITE4,2014,5494.0
ITE4,2014,700.0
ITE4,2014,385.0
ITE4,2014,1359.0
ITE4,2014,4794.0
ITE4,2014,808.0
ITE4,2014,28890.0
ITE4,2014,539.0
ITE4,2014,1084.0
ITE4,2014,13197.0
ITE4,2014,502.0
ITE4,2014,1886.0
ITE4,2014,789.0
ITE4,2014,1097.0
ITE4,2014,5550.0
ITE4,2014,21181.0
ITE4,2014,810.0
ITE4,2014,26675.0
ITE4,2014,459.0
ITE4,2014,2.39
ITE4,2014,2.69
ITE4,2014,8.62
ITE4,2014,0.84
ITE4,2014,9.58
ITE4,2014,1.22
ITE4,2014,0.67
ITE4,2014,2.37
ITE4,2014,8.36
ITE4,2014,1.41
ITE4,2014,50.38
ITE4,2014,0.94
ITE4,2014,1.89
ITE4,2014,23.01
ITE4,2014,0.88
ITE4,2014,3.29
ITE4,2014,1.38
ITE4,2014,1.91
ITE4,2014,9.68
ITE4,2014,36.94
ITE4,2014,1.41
ITE4,2014,46.52
ITE4,2014,0.8
ITE4,2015,1338.0
ITE4,2015,1457.0
ITE4,2015,4924.0
ITE4,2015,455.0
ITE4,2015,5395.0
ITE4,2015,726.0
ITE4,2015,368.0
ITE4,2015,1364.0
ITE4,2015,4669.0
ITE4,2015,740.0
ITE4,2015,30207.0
ITE4,2015,512.0
ITE4,2015,1067.0
ITE4,2015,12993.0
ITE4,2015,498.0
ITE4,2015,1841.0
ITE4,2015,788.0
ITE4,2015,1053.0
ITE4,2015,5419.0
ITE4,2015,20756.0
ITE4,2015,850.0
ITE4,2015,26151.0
ITE4,2015,478.0
ITE4,2015,2.33
ITE4,2015,2.53
ITE4,2015,8.56
ITE4,2015,0.79
ITE4,2015,9.38
ITE4,2015,1.26
ITE4,2015,0.64
ITE4,2015,2.37
ITE4,2015,8.12
ITE4,2015,1.29
ITE4,2015,52.5
ITE4,2015,0.89
ITE4,2015,1.85
ITE4,2015,22.58
ITE4,2015,0.87
ITE4,2015,3.2
ITE4,2015,1.37
ITE4,2015,1.83
ITE4,2015,9.42
ITE4,2015,36.08
ITE4,2015,1.48
ITE4,2015,45.45
ITE4,2015,0.83
ITE4,2016,1397.0
ITE4,2016,1497.0
ITE4,2016,5000.0
ITE4,2016,449.0
ITE4,2016,5437.0
ITE4,2016,784.0
ITE4,2016,381.0
ITE4,2016,1498.0
ITE4,2016,4653.0
ITE4,2016,772.0
ITE4,2016,31005.0
ITE4,2016,538.0
ITE4,2016,1104.0
ITE4,2016,12723.0
ITE4,2016,516.0
ITE4,2016,1921.0
ITE4,2016,786.0
ITE4,2016,1135.0
ITE4,2016,5826.0
ITE4,2016,21570.0
ITE4,2016,906.0
ITE4,2016,27007.0
ITE4,2016,501.0
ITE4,2016,2.42
ITE4,2016,2.6
ITE4,2016,8.67
ITE4,2016,0.78
ITE4,2016,9.43
ITE4,2016,1.36
ITE4,2016,0.66
ITE4,2016,2.6
ITE4,2016,8.07
ITE4,2016,1.34
ITE4,2016,53.76
ITE4,2016,0.93
ITE4,2016,1.91
ITE4,2016,22.06
ITE4,2016,0.89
ITE4,2016,3.33
ITE4,2016,1.36
ITE4,2016,1.97
ITE4,2016,10.1
ITE4,2016,37.4
ITE4,2016,1.57
ITE4,2016,46.82
ITE4,2016,0.87
ITE4,2017,1387.0
ITE4,2017,1512.0
ITE4,2017,5129.0
ITE4,2017,469.0
ITE4,2017,5399.0
ITE4,2017,799.0
ITE4,2017,385.0
ITE4,2017,1522.0
ITE4,2017,4600.0
ITE4,2017,792.0
ITE4,2017,33096.0
ITE4,2017,545.0
ITE4,2017,1065.0
ITE4,2017,12779.0
ITE4,2017,535.0
ITE4,2017,1910.0
ITE4,2017,784.0
ITE4,2017,1126.0
ITE4,2017,5911.0
ITE4,2017,21683.0
ITE4,2017,931.0
ITE4,2017,27082.0
ITE4,2017,499.0
ITE4,2017,2.4
ITE4,2017,2.62
ITE4,2017,8.88
ITE4,2017,0.81
ITE4,2017,9.35
ITE4,2017,1.38
ITE4,2017,0.67
ITE4,2017,2.64
ITE4,2017,7.97
ITE4,2017,1.37
ITE4,2017,57.32
ITE4,2017,0.94
ITE4,2017,1.84
ITE4,2017,22.13
ITE4,2017,0.93
ITE4,2017,3.31
ITE4,2017,1.36
ITE4,2017,1.95
ITE4,2017,10.24
ITE4,2017,37.55
ITE4,2017,1.61
ITE4,2017,46.9
ITE4,2017,0.86
ITE4,2018,1388.0
ITE4,2018,1528.0
ITE4,2018,5226.0
ITE4,2018,471.0
ITE4,2018,5333.0
ITE4,2018,828.0
ITE4,2018,344.0
ITE4,2018,1510.0
ITE4,2018,4505.0
ITE4,2018,771.0
ITE4,2018,32771.0
ITE4,2018,561.0
ITE4,2018,1078.0
ITE4,2018,12777.0
ITE4,2018,547.0
ITE4,2018,1879.0
ITE4,2018,772.0
ITE4,2018,1107.0
ITE4,2018,6121.0
ITE4,2018,21613.0
ITE4,2018,884.0
ITE4,2018,26946.0
ITE4,2018,492.0
ITE4,2018,2.4
ITE4,2018,2.65
ITE4,2018,9.05
ITE4,2018,0.82
ITE4,2018,9.24
ITE4,2018,1.43
ITE4,2018,0.6
ITE4,2018,2.62
ITE4,2018,7.8
ITE4,2018,1.34
ITE4,2018,56.76
ITE4,2018,0.97
ITE4,2018,1.87
ITE4,2018,22.13
ITE4,2018,0.95
ITE4,2018,3.25
ITE4,2018,1.34
ITE4,2018,1.92
ITE4,2018,10.6
ITE4,2018,37.43
ITE4,2018,1.53
ITE4,2018,46.67
ITE4,2018,0.85
ITE4,2019,1415.0
ITE4,2019,1542.0
ITE4,2019,5451.0
ITE4,2019,487.0
ITE4,2019,5318.0
ITE4,2019,856.0
ITE4,2019,365.0
ITE4,2019,1692.0
ITE4,2019,4462.0
ITE4,2019,806.0
ITE4,2019,37195.0
ITE4,2019,585.0
ITE4,2019,1102.0
ITE4,2019,12992.0
ITE4,2019,539.0
ITE4,2019,1891.0
ITE4,2019,773.0
ITE4,2019,1118.0
ITE4,2019,6135.0
ITE4,2019,21993.0
ITE4,2019,894.0
ITE4,2019,27311.0
ITE4,2019,493.0
ITE4,2019,2.45
ITE4,2019,2.68
ITE4,2019,9.46
ITE4,2019,0.84
ITE4,2019,9.23
ITE4,2019,1.48
ITE4,2019,0.63
ITE4,2019,2.94
ITE4,2019,7.74
ITE4,2019,1.4
ITE4,2019,64.53
ITE4,2019,1.01
ITE4,2019,1.91
ITE4,2019,22.54
ITE4,2019,0.94
ITE4,2019,3.28
ITE4,2019,1.34
ITE4,2019,1.94
ITE4,2019,10.64
ITE4,2019,38.15
ITE4,2019,1.55
ITE4,2019,47.38
ITE4,2019,0.86
ITE4,2020,1274.0
ITE4,2020,1575.0
ITE4,2020,5472.0
ITE4,2020,488.0
ITE4,2020,5056.0
ITE4,2020,706.0
ITE4,2020,373.0
ITE4,2020,1637.0
ITE4,2020,4350.0
ITE4,2020,806.0
ITE4,2020,38578.0
ITE4,2020,574.0
ITE4,2020,1133.0
ITE4,2020,13033.0
ITE4,2020,490.0
ITE4,2020,1855.0
ITE4,2020,772.0
ITE4,2020,1083.0
ITE4,2020,6079.0
ITE4,2020,21817.0
ITE4,2020,819.0
ITE4,2020,26873.0
ITE4,2020,480.0
ITE4,2020,2.22
ITE4,2020,2.74
ITE4,2020,9.53
ITE4,2020,0.85
ITE4,2020,8.8
ITE4,2020,1.23
ITE4,2020,0.65
ITE4,2020,2.85
ITE4,2020,7.57
ITE4,2020,1.4
ITE4,2020,67.17
ITE4,2020,1.0
ITE4,2020,1.97
ITE4,2020,22.69
ITE4,2020,0.85
ITE4,2020,3.23
ITE4,2020,1.34
ITE4,2020,1.89
ITE4,2020,10.58
ITE4,2020,37.99
ITE4,2020,1.43
ITE4,2020,46.79
ITE4,2020,0.84
ITE4,2021,1336.0
ITE4,2021,1641.0
ITE4,2021,5115.0
ITE4,2021,489.0
ITE4,2021,4940.0
ITE4,2021,696.0
ITE4,2021,401.0
ITE4,2021,1611.0
ITE4,2021,4244.0
ITE4,2021,839.0
ITE4,2021,38961.0
ITE4,2021,590.0
ITE4,2021,1162.0
ITE4,2021,13655.0
ITE4,2021,519.0
ITE4,2021,1830.0
ITE4,2021,741.0
ITE4,2021,1089.0
ITE4,2021,5878.0
ITE4,2021,22713.0
ITE4,2021,844.0
ITE4,2021,27653.0
ITE4,2021,496.0
ITE4,2021,2.33
ITE4,2021,2.87
ITE4,2021,8.94
ITE4,2021,0.85
ITE4,2021,8.63
ITE4,2021,1.22
ITE4,2021,0.7
ITE4,2021,2.82
ITE4,2021,7.42
ITE4,2021,1.47
ITE4,2021,68.08
ITE4,2021,1.03
ITE4,2021,2.03
ITE4,2021,23.86
ITE4,2021,0.91
ITE4,2021,3.2
ITE4,2021,1.29
ITE4,2021,1.9
ITE4,2021,10.27
ITE4,2021,39.69
ITE4,2021,1.47
ITE4,2021,48.32
ITE4,2021,0.87
ITE4,2022,1384.0
ITE4,2022,1721.0
ITE4,2022,5571.0
ITE4,2022,522.0
ITE4,2022,4788.0
ITE4,2022,643.0
ITE4,2022,429.0
ITE4,2022,1716.0
ITE4,2022,4145.0
ITE4,2022,889.0
ITE4,2022,40988.0
ITE4,2022,622.0
ITE4,2022,1226.0
ITE4,2022,14367.0
ITE4,2022,537.0
ITE4,2022,1859.0
ITE4,2022,763.0
ITE4,2022,1096.0
ITE4,2022,6372.0
ITE4,2022,23902.0
ITE4,2022,886.0
ITE4,2022,28690.0
ITE4,2022,556.0
ITE4,2022,2.42
ITE4,2022,3.01
ITE4,2022,9.74
ITE4,2022,0.91
ITE4,2022,8.37
ITE4,2022,1.12
ITE4,2022,0.75
ITE4,2022,3.0
ITE4,2022,7.25
ITE4,2022,1.55
ITE4,2022,71.69
ITE4,2022,1.09
ITE4,2022,2.14
ITE4,2022,25.13
ITE4,2022,0.94
ITE4,2022,3.25
ITE4,2022,1.33
ITE4,2022,1.92
ITE4,2022,11.14
ITE4,2022,41.8
ITE4,2022,1.55
ITE4,2022,50.18
ITE4,2022,0.97
ITF,2013,2763.0
ITF,2013,3131.0
ITF,2013,9962.0
ITF,2013,745.0
ITF,2013,13643.0
ITF,2013,2458.0
ITF,2013,933.0
ITF,2013,3411.0
ITF,2013,11185.0
ITF,2013,1475.0
ITF,2013,61287.0
ITF,2013,864.0
ITF,2013,1834.0
ITF,2013,23919.0
ITF,2013,932.0
ITF,2013,4228.0
ITF,2013,1917.0
ITF,2013,2311.0
ITF,2013,15423.0
ITF,2013,39485.0
ITF,2013,2083.0
ITF,2013,53128.0
ITF,2013,806.0
ITF,2013,1.96
ITF,2013,2.22
ITF,2013,7.07
ITF,2013,0.53
ITF,2013,9.69
ITF,2013,1.75
ITF,2013,0.66
ITF,2013,2.42
ITF,2013,7.94
ITF,2013,1.05
ITF,2013,43.52
ITF,2013,0.61
ITF,2013,1.3
ITF,2013,16.99
ITF,2013,0.66
ITF,2013,3.0
ITF,2013,1.36
ITF,2013,1.64
ITF,2013,10.95
ITF,2013,28.04
ITF,2013,1.48
ITF,2013,37.73
ITF,2013,0.57
ITF,2014,2772.0
ITF,2014,3136.0
ITF,2014,10148.0
ITF,2014,743.0
ITF,2014,13440.0
ITF,2014,2291.0
ITF,2014,950.0
ITF,2014,3502.0
ITF,2014,11149.0
ITF,2014,1428.0
ITF,2014,65612.0
ITF,2014,845.0
ITF,2014,1847.0
ITF,2014,24276.0
ITF,2014,943.0
ITF,2014,4192.0
ITF,2014,1910.0
ITF,2014,2282.0
ITF,2014,15776.0
ITF,2014,39629.0
ITF,2014,1885.0
ITF,2014,53069.0
ITF,2014,804.0
ITF,2014,1.97
ITF,2014,2.23
ITF,2014,7.22
ITF,2014,0.53
ITF,2014,9.57
ITF,2014,1.63
ITF,2014,0.68
ITF,2014,2.49
ITF,2014,7.94
ITF,2014,1.02
ITF,2014,46.7
ITF,2014,0.6
ITF,2014,1.31
ITF,2014,17.28
ITF,2014,0.67
ITF,2014,2.98
ITF,2014,1.36
ITF,2014,1.62
ITF,2014,11.23
ITF,2014,28.21
ITF,2014,1.34
ITF,2014,37.78
ITF,2014,0.57
ITF,2015,2608.0
ITF,2015,3052.0
ITF,2015,10303.0
ITF,2015,717.0
ITF,2015,13455.0
ITF,2015,2303.0
ITF,2015,872.0
ITF,2015,3525.0
ITF,2015,11152.0
ITF,2015,1347.0
ITF,2015,68786.0
ITF,2015,837.0
ITF,2015,1833.0
ITF,2015,24051.0
ITF,2015,938.0
ITF,2015,4125.0
ITF,2015,1874.0
ITF,2015,2251.0
ITF,2015,15321.0
ITF,2015,38994.0
ITF,2015,1934.0
ITF,2015,52449.0
ITF,2015,805.0
ITF,2015,1.86
ITF,2015,2.18
ITF,2015,7.36
ITF,2015,0.51
ITF,2015,9.61
ITF,2015,1.64
ITF,2015,0.62
ITF,2015,2.52
ITF,2015,7.96
ITF,2015,0.96
ITF,2015,49.12
ITF,2015,0.6
ITF,2015,1.31
ITF,2015,17.18
ITF,2015,0.67
ITF,2015,2.95
ITF,2015,1.34
ITF,2015,1.61
ITF,2015,10.94
ITF,2015,27.85
ITF,2015,1.38
ITF,2015,37.45
ITF,2015,0.57
ITF,2016,2762.0
ITF,2016,3151.0
ITF,2016,10551.0
ITF,2016,739.0
ITF,2016,13522.0
ITF,2016,2462.0
ITF,2016,881.0
ITF,2016,3648.0
ITF,2016,11060.0
ITF,2016,1384.0
ITF,2016,73386.0
ITF,2016,869.0
ITF,2016,1866.0
ITF,2016,22806.0
ITF,2016,956.0
ITF,2016,4198.0
ITF,2016,1895.0
ITF,2016,2303.0
ITF,2016,15112.0
ITF,2016,40125.0
ITF,2016,1988.0
ITF,2016,53647.0
ITF,2016,828.0
ITF,2016,1.98
ITF,2016,2.26
ITF,2016,7.56
ITF,2016,0.53
ITF,2016,9.69
ITF,2016,1.76
ITF,2016,0.63
ITF,2016,2.61
ITF,2016,7.93
ITF,2016,0.99
ITF,2016,52.6
ITF,2016,0.62
ITF,2016,1.34
ITF,2016,16.35
ITF,2016,0.69
ITF,2016,3.01
ITF,2016,1.36
ITF,2016,1.65
ITF,2016,10.83
ITF,2016,28.76
ITF,2016,1.43
ITF,2016,38.45
ITF,2016,0.59
ITF,2017,2798.0
ITF,2017,3211.0
ITF,2017,10963.0
ITF,2017,746.0
ITF,2017,13459.0
ITF,2017,2417.0
ITF,2017,899.0
ITF,2017,3694.0
ITF,2017,11042.0
ITF,2017,1411.0
ITF,2017,78140.0
ITF,2017,877.0
ITF,2017,1830.0
ITF,2017,23122.0
ITF,2017,987.0
ITF,2017,4167.0
ITF,2017,1874.0
ITF,2017,2293.0
ITF,2017,15381.0
ITF,2017,40638.0
ITF,2017,2039.0
ITF,2017,54097.0
ITF,2017,844.0
ITF,2017,2.01
ITF,2017,2.31
ITF,2017,7.89
ITF,2017,0.54
ITF,2017,9.69
ITF,2017,1.74
ITF,2017,0.65
ITF,2017,2.66
ITF,2017,7.95
ITF,2017,1.02
ITF,2017,56.24
ITF,2017,0.63
ITF,2017,1.32
ITF,2017,16.64
ITF,2017,0.71
ITF,2017,3.0
ITF,2017,1.35
ITF,2017,1.65
ITF,2017,11.07
ITF,2017,29.25
ITF,2017,1.47
ITF,2017,38.94
ITF,2017,0.61
ITF,2018,2780.0
ITF,2018,3252.0
ITF,2018,11157.0
ITF,2018,776.0
ITF,2018,13177.0
ITF,2018,2402.0
ITF,2018,897.0
ITF,2018,3679.0
ITF,2018,10775.0
ITF,2018,1395.0
ITF,2018,73373.0
ITF,2018,898.0
ITF,2018,1789.0
ITF,2018,23101.0
ITF,2018,945.0
ITF,2018,4092.0
ITF,2018,1850.0
ITF,2018,2242.0
ITF,2018,14560.0
ITF,2018,40501.0
ITF,2018,1963.0
ITF,2018,53678.0
ITF,2018,855.0
ITF,2018,2.01
ITF,2018,2.35
ITF,2018,8.07
ITF,2018,0.56
ITF,2018,9.53
ITF,2018,1.74
ITF,2018,0.65
ITF,2018,2.66
ITF,2018,7.79
ITF,2018,1.01
ITF,2018,53.06
ITF,2018,0.65
ITF,2018,1.29
ITF,2018,16.71
ITF,2018,0.68
ITF,2018,2.96
ITF,2018,1.34
ITF,2018,1.62
ITF,2018,10.53
ITF,2018,29.29
ITF,2018,1.42
ITF,2018,38.82
ITF,2018,0.62
ITF,2019,2796.0
ITF,2019,3314.0
ITF,2019,11599.0
ITF,2019,775.0
ITF,2019,13001.0
ITF,2019,2397.0
ITF,2019,905.0
ITF,2019,3766.0
ITF,2019,10604.0
ITF,2019,1407.0
ITF,2019,83052.0
ITF,2019,904.0
ITF,2019,1777.0
ITF,2019,23396.0
ITF,2019,946.0
ITF,2019,4128.0
ITF,2019,1831.0
ITF,2019,2297.0
ITF,2019,16214.0
ITF,2019,40885.0
ITF,2019,1999.0
ITF,2019,53886.0
ITF,2019,835.0
ITF,2019,2.03
ITF,2019,2.41
ITF,2019,8.44
ITF,2019,0.56
ITF,2019,9.46
ITF,2019,1.74
ITF,2019,0.66
ITF,2019,2.74
ITF,2019,7.71
ITF,2019,1.02
ITF,2019,60.41
ITF,2019,0.66
ITF,2019,1.29
ITF,2019,17.02
ITF,2019,0.69
ITF,2019,3.0
ITF,2019,1.33
ITF,2019,1.67
ITF,2019,11.79
ITF,2019,29.74
ITF,2019,1.45
ITF,2019,39.19
ITF,2019,0.61
ITF,2020,2576.0
ITF,2020,3315.0
ITF,2020,11452.0
ITF,2020,745.0
ITF,2020,12238.0
ITF,2020,1987.0
ITF,2020,851.0
ITF,2020,3704.0
ITF,2020,10251.0
ITF,2020,1376.0
ITF,2020,82785.0
ITF,2020,922.0
ITF,2020,1773.0
ITF,2020,23264.0
ITF,2020,890.0
ITF,2020,3986.0
ITF,2020,1794.0
ITF,2020,2192.0
ITF,2020,14934.0
ITF,2020,40207.0
ITF,2020,1860.0
ITF,2020,52445.0
ITF,2020,841.0
ITF,2020,1.89
ITF,2020,2.43
ITF,2020,8.41
ITF,2020,0.55
ITF,2020,8.98
ITF,2020,1.46
ITF,2020,0.62
ITF,2020,2.72
ITF,2020,7.52
ITF,2020,1.01
ITF,2020,60.77
ITF,2020,0.68
ITF,2020,1.3
ITF,2020,17.08
ITF,2020,0.65
ITF,2020,2.93
ITF,2020,1.32
ITF,2020,1.61
ITF,2020,10.96
ITF,2020,29.51
ITF,2020,1.37
ITF,2020,38.5
ITF,2020,0.62
ITF,2021,2726.0
ITF,2021,3450.0
ITF,2021,11175.0
ITF,2021,762.0
ITF,2021,11487.0
ITF,2021,1908.0
ITF,2021,897.0
ITF,2021,3664.0
ITF,2021,9579.0
ITF,2021,1432.0
ITF,2021,83600.0
ITF,2021,952.0
ITF,2021,1774.0
ITF,2021,24108.0
ITF,2021,921.0
ITF,2021,3876.0
ITF,2021,1693.0
ITF,2021,2183.0
ITF,2021,16475.0
ITF,2021,41493.0
ITF,2021,1900.0
ITF,2021,52980.0
ITF,2021,878.0
ITF,2021,2.02
ITF,2021,2.55
ITF,2021,8.26
ITF,2021,0.56
ITF,2021,8.49
ITF,2021,1.41
ITF,2021,0.66
ITF,2021,2.71
ITF,2021,7.08
ITF,2021,1.06
ITF,2021,61.81
ITF,2021,0.7
ITF,2021,1.31
ITF,2021,17.82
ITF,2021,0.68
ITF,2021,2.87
ITF,2021,1.25
ITF,2021,1.61
ITF,2021,12.18
ITF,2021,30.68
ITF,2021,1.4
ITF,2021,39.17
ITF,2021,0.65
ITF,2022,2775.0
ITF,2022,3558.0
ITF,2022,11805.0
ITF,2022,798.0
ITF,2022,11320.0
ITF,2022,1808.0
ITF,2022,934.0
ITF,2022,3895.0
ITF,2022,9512.0
ITF,2022,1492.0
ITF,2022,86180.0
ITF,2022,973.0
ITF,2022,1848.0
ITF,2022,24959.0
ITF,2022,959.0
ITF,2022,3872.0
ITF,2022,1695.0
ITF,2022,2177.0
ITF,2022,17459.0
ITF,2022,42880.0
ITF,2022,1959.0
ITF,2022,54200.0
ITF,2022,930.0
ITF,2022,2.06
ITF,2022,2.64
ITF,2022,8.75
ITF,2022,0.59
ITF,2022,8.39
ITF,2022,1.34
ITF,2022,0.69
ITF,2022,2.89
ITF,2022,7.05
ITF,2022,1.11
ITF,2022,63.89
ITF,2022,0.72
ITF,2022,1.37
ITF,2022,18.5
ITF,2022,0.71
ITF,2022,2.87
ITF,2022,1.26
ITF,2022,1.61
ITF,2022,12.94
ITF,2022,31.79
ITF,2022,1.45
ITF,2022,40.18
ITF,2022,0.69
ITF1,2013,283.0
ITF1,2013,276.0
ITF1,2013,1320.0
ITF1,2013,86.0
ITF1,2013,1375.0
ITF1,2013,254.0
ITF1,2013,140.0
ITF1,2013,339.0
ITF1,2013,1121.0
ITF1,2013,139.0
ITF1,2013,7520.0
ITF1,2013,95.0
ITF1,2013,202.0
ITF1,2013,2406.0
ITF1,2013,99.0
ITF1,2013,372.0
ITF1,2013,180.0
ITF1,2013,192.0
ITF1,2013,1669.0
ITF1,2013,4045.0
ITF1,2013,222.0
ITF1,2013,5420.0
ITF1,2013,97.0
ITF1,2013,2.13
ITF1,2013,2.07
ITF1,2013,9.92
ITF1,2013,0.65
ITF1,2013,10.33
ITF1,2013,1.91
ITF1,2013,1.05
ITF1,2013,2.55
ITF1,2013,8.42
ITF1,2013,1.04
ITF1,2013,56.49
ITF1,2013,0.71
ITF1,2013,1.52
ITF1,2013,18.07
ITF1,2013,0.74
ITF1,2013,2.79
ITF1,2013,1.35
ITF1,2013,1.44
ITF1,2013,12.54
ITF1,2013,30.38
ITF1,2013,1.67
ITF1,2013,40.71
ITF1,2013,0.73
ITF1,2014,283.0
ITF1,2014,275.0
ITF1,2014,1333.0
ITF1,2014,85.0
ITF1,2014,1359.0
ITF1,2014,259.0
ITF1,2014,149.0
ITF1,2014,355.0
ITF1,2014,1100.0
ITF1,2014,132.0
ITF1,2014,8074.0
ITF1,2014,90.0
ITF1,2014,207.0
ITF1,2014,2449.0
ITF1,2014,98.0
ITF1,2014,379.0
ITF1,2014,177.0
ITF1,2014,202.0
ITF1,2014,1768.0
ITF1,2014,4080.0
ITF1,2014,215.0
ITF1,2014,5439.0
ITF1,2014,97.0
ITF1,2014,2.13
ITF1,2014,2.07
ITF1,2014,10.04
ITF1,2014,0.64
ITF1,2014,10.23
ITF1,2014,1.95
ITF1,2014,1.12
ITF1,2014,2.67
ITF1,2014,8.28
ITF1,2014,0.99
ITF1,2014,60.8
ITF1,2014,0.68
ITF1,2014,1.56
ITF1,2014,18.44
ITF1,2014,0.74
ITF1,2014,2.85
ITF1,2014,1.33
ITF1,2014,1.52
ITF1,2014,13.31
ITF1,2014,30.73
ITF1,2014,1.62
ITF1,2014,40.96
ITF1,2014,0.73
ITF1,2015,270.0
ITF1,2015,271.0
ITF1,2015,1342.0
ITF1,2015,81.0
ITF1,2015,1370.0
ITF1,2015,277.0
ITF1,2015,134.0
ITF1,2015,337.0
ITF1,2015,1093.0
ITF1,2015,121.0
ITF1,2015,8294.0
ITF1,2015,86.0
ITF1,2015,204.0
ITF1,2015,2466.0
ITF1,2015,95.0
ITF1,2015,373.0
ITF1,2015,174.0
ITF1,2015,199.0
ITF1,2015,1791.0
ITF1,2015,4054.0
ITF1,2015,222.0
ITF1,2015,5424.0
ITF1,2015,104.0
ITF1,2015,2.04
ITF1,2015,2.05
ITF1,2015,10.15
ITF1,2015,0.61
ITF1,2015,10.36
ITF1,2015,2.09
ITF1,2015,1.01
ITF1,2015,2.55
ITF1,2015,8.26
ITF1,2015,0.91
ITF1,2015,62.71
ITF1,2015,0.65
ITF1,2015,1.54
